,accuracy,precision,recall,f1,auc
0,0.6,0.36,0.6,0.45,0.763888888888889
1,0.6,0.36,0.6,0.45,0.763888888888889
2,0.6,0.36,0.6,0.45,0.763888888888889
3,0.6,0.36,0.6,0.45,0.763888888888889
4,0.6,0.36,0.6,0.45,0.763888888888889
5,0.6,0.36,0.6,0.45,0.763888888888889
6,0.6,0.36,0.6,0.45,0.763888888888889
7,0.6,0.36,0.6,0.45,0.763888888888889
8,0.6,0.36,0.6,0.45,0.763888888888889
9,0.6,0.36,0.6,0.45,0.763888888888889
10,0.6,0.36,0.6,0.45,0.763888888888889
11,0.6,0.36,0.6,0.45,0.763888888888889
12,0.6,0.36,0.6,0.45,0.763888888888889
13,0.6,0.36,0.6,0.45,0.763888888888889
14,0.6,0.36,0.6,0.45,0.763888888888889
